ReleaseTitle,VersionName,LabelName,Format,PressingCountry,PressingYear,CatalogNumber,Notes
The Shape of Things to Come,Canada Vinyl Pressing,A&M Records,Vinyl,Canada,1968,SP-3014,Sourced from Discogs
Spanish Harlem,US Vinyl Pressing,ATCO Records,Vinyl,US,1961,SD 33-133,Sourced from Discogs
Joy Ride,US Vinyl Pressing,CD Baby,Vinyl,US,2013,ST 001,Sourced from Discogs
Songs For Vonnegut EP,UK Vinyl Pressing,Not On Label,Vinyl,UK,2018,none,Sourced from Discogs
The College Dropout,Europe Vinyl Pressing,Mercury,Vinyl,Europe,2004,"9861741, 9861743",Sourced from Discogs
The College Dropout,US Cassette Pressing,Lights-Out Productions,Cassette,US,2004,none,Sourced from Discogs
Illmatic,US Vinyl Pressing,Columbia,Vinyl,US,1994,C 57684,Sourced from Discogs
I Am...,Europe Vinyl Pressing,Columbia,Vinyl,Europe,1999,"489419 1, COL 489419 1, 4894191000",Sourced from Discogs
Nastradamus,Europe Vinyl Pressing,Columbia,Vinyl,Europe,1999,COL 495312 1,Sourced from Discogs
Blue Slide Park,US Vinyl Pressing,Rostrum Records,Vinyl,US,2012,RSTRM-218,Sourced from Discogs
Watching Movies with the Sound Off,Europe Vinyl Pressing,Rostrum Records (2),Vinyl,Europe,2013,MILLERWATCH001,Sourced from Discogs
Man On the Moon: The End of Day,US Vinyl Pressing,Universal Motown,Vinyl,US,2009,B0013321-01,Sourced from Discogs
Indicud,USA & Canada Vinyl Pressing,Republic Records,Vinyl,USA & Canada,2013,B0018338-01,Sourced from Discogs
Amerikkka's Most Wanted,Germany Vinyl Pressing,Island Records,Vinyl,Germany,1990,211 045,Sourced from Discogs
Amerikkka's Most Wanted,Europe CD Pressing,Capitol Records,CD,Europe,2003,"5376012, 72435-37601-2-0",Sourced from Discogs
The Predator,UK Vinyl Pressing,4th & Broadway,Vinyl,UK,1992,"BRLP 592, 514 351-2, none",Sourced from Discogs
The Predator,Europe CD Pressing,Priority Records,CD,Europe,2003,"72435-43339-2-7, 5433392",Sourced from Discogs
Vol.2... Hard Knock Life,UK Vinyl Pressing,Northwestside,Vinyl,UK,1998,74321 62555 1,Sourced from Discogs
My Name Is My Name,US Vinyl Pressing,Getting Out Our Dreams,Vinyl,US,2024,602465092219.1,Sourced from Discogs
King Push – Darkest Before Dawn: The Prelude,US Vinyl Pressing,Getting Out Our Dreams,Vinyl,US,2016,B0023490-01,Sourced from Discogs
DAYTONA,Europe Vinyl Pressing,Getting Out Our Dreams,Vinyl,Europe,2018,00602547821164,Sourced from Discogs
The Lex Diamond Story,US Vinyl Pressing,Universal Records,Vinyl,US,2003,B0001716-01 DJ,Sourced from Discogs
The Lex Diamond Story,US Cassette Pressing,Universal Records,Cassette,US,2003,none,Sourced from Discogs
"Only Built 4 Cuban Linx, Pt. 2",US Vinyl Pressing,Ice H2o Records,Vinyl,US,2009,IW9429,Sourced from Discogs
Rza Presents: Bobby Digital and the Pit of Snakes,US Vinyl Pressing,MNRK Urban,Vinyl,US,2022,"MNK-LP-46815, RN-1025",Sourced from Discogs
New Blue Sun,Worldwide Vinyl Pressing,Epic,Vinyl,Worldwide,2024,19658814751,Sourced from Discogs
Metaphorical Music,Japan Vinyl Pressing,Hyde Out Productions,Vinyl,Japan,2018,HOLP-002,Sourced from Discogs
Samurai Champloo Music Record Departure,Japan Vinyl Pressing,Flying Dog,Vinyl,Japan,2022,VTJL-7～8,Sourced from Discogs
Slime Season,US Vinyl Pressing,Young Stoner Life Records,Vinyl,US,2025,075678603044,Sourced from Discogs
Slime Season,Worldwide Cassette Pressing,300 Entertainment,Cassette,Worldwide,2016,none,Sourced from Discogs
Slime Season 2,US Vinyl Pressing,Young Stoner Life Records,Vinyl,US,2025,075678603044,Sourced from Discogs
Slime Season 2,Worldwide Cassette Pressing,300 Entertainment,Cassette,Worldwide,2016,none,Sourced from Discogs
What a Time To Be Alive,Germany Vinyl Pressing,Freebandz Entertainment (2),Vinyl,Germany,2015,DRAKEWHATLP001 ,Sourced from Discogs
What a Time To Be Alive,US Cassette Pressing,Freebandz Entertainment (2),Cassette,US,2015,none,Sourced from Discogs
EVOL,US Vinyl Pressing,Epic,Vinyl,US,2016,88985319481,Sourced from Discogs
Port of Miami,US Vinyl Pressing,Def Jam Recordings,Vinyl,US,2006,DEFF 16601-1,Sourced from Discogs
"God Forgives, I Don't",US Vinyl Pressing,Maybach Music Group,Vinyl,US,2012,B0016343-01,Sourced from Discogs
Hood Billionaire,US Vinyl Pressing,Maybach Music Group,Vinyl,US,2014,B0022270-01,Sourced from Discogs
Street Gossip,US Vinyl Pressing,Quality Control Music (2),Vinyl,US,2019,B002968301,Sourced from Discogs
Street Gossip,Worldwide Cassette Pressing,Quality Control Music (2),Cassette,Worldwide,2018,none,Sourced from Discogs
Drip Harder,US Vinyl Pressing,Quality Control Music (2),Vinyl,US,2019,B002968901,Sourced from Discogs
Drip Harder,Worldwide Cassette Pressing,Quality Control Music (2),Cassette,Worldwide,2018,none,Sourced from Discogs
Kiss Land,Europe Vinyl Pressing,Republic Records,Vinyl,Europe,2013,602537512935,Sourced from Discogs
Beauty Behind the Madness,US Vinyl Pressing,Republic Records,Vinyl,US,2015,B0023767-01,Sourced from Discogs
Son Of Spergy,Worldwide Vinyl Pressing,Republic Records,Vinyl,Worldwide,2025,602478807039,Sourced from Discogs
Get Lifted,US Vinyl Pressing,Columbia,Vinyl,US,2005,C2 92776,Sourced from Discogs
Once Again,Europe Vinyl Pressing,Getting Out Our Dreams,Vinyl,Europe,2021,19439900851,Sourced from Discogs
Evolver,US Vinyl Pressing,Columbia,Vinyl,US,2008,CL88697137401,Sourced from Discogs
The Soul Sessions,Europe Vinyl Pressing,Virgin,Vinyl,Europe,2003,"7243 5 97153 15, LPREL 2",Sourced from Discogs
"Mind, Body & Soul",Europe Vinyl Pressing,S-Curve Records,Vinyl,Europe,2004,7243 5 94897 1 1,Sourced from Discogs
"Mind, Body & Soul",China CD Pressing,Universal (3),CD,China,2004,H1776-1,Sourced from Discogs
La Única - Single (Sprite Limelight),Worldwide Vinyl Pressing,Interscope Records,Vinyl,Worldwide,2022,none,Sourced from Discogs
Apolonio,US Vinyl Pressing,Warner Records,Vinyl,US,2021,093624884002,Sourced from Discogs
God Said No,US Vinyl Pressing,Warner Records,Vinyl,US,2024,093624858256,Sourced from Discogs
Trouble,US Vinyl Pressing,Universal Records,Vinyl,US,2003,B0000860-01,Sourced from Discogs
Konvicted,US Vinyl Pressing,Street Records Corporation,Vinyl,US,2006,UNIF 21746-1,Sourced from Discogs
"i,i",USA & Europe Vinyl Pressing,Jagjaguwar,Vinyl,USA & Europe,2019,"JAG350, JAG 350",Sourced from Discogs
Late Night Tales: BadBadNotGood (Mixed),UK Vinyl Pressing,LateNightTales,Vinyl,UK,2013,ALNLP34,Sourced from Discogs
III,Canada Vinyl Pressing,Arts & Crafts,Vinyl,Canada,2014,A&C101,Sourced from Discogs
Sour Soul (Instrumentals),Europe Vinyl Pressing,Lex Records,Vinyl,Europe,2015,LEX108,Sourced from Discogs
THE BOOK,Germany Vinyl Pressing,Sony Music,Vinyl,Germany,2024,19658852861,Sourced from Discogs
THE BOOK 2,Germany Vinyl Pressing,Sony Music,Vinyl,Germany,2024,19658852871,Sourced from Discogs
E-SIDE,Japan Vinyl Pressing,Yoasobi,Vinyl,Japan,2021,YOASOBI-043,Sourced from Discogs
